PICO_IDX,SUB_PICO_IDX,Date,Ref,PMID
15,15,1946-2018,1. Dhir V. Comparison of two different folic acid doses with methotrexate - a randomized controlled trial (FOLVARI Study). Arthritis Research & Therapy. 2015;17:156.,26063325
15,15,1946-2018,2. Morgan Sea. Supplementation with Folic Acid during Methotrexate Therapy for Rheumatoid Arthritis. Ann Intern Med. 1994;121:833-41.,7978695
28,28,1946-2018,1.  Menon Nea. Comparison of Intra-articular Glucocorticoid Injections with DMARDs versus DMARDs alone in Rheumatoid Arthritis. Journal of the association of physicians of india. 2014;62:673-6.,25856933
12-14,12a,1946-2018,"1.  Mueller RBea. Superiority of a Treat-to-Target Strategy over Conventional Treatment with Fixed csDMARD and Corticosteroids: A Multi-Center Randomized Controlled Trial in RA Patients with an Inadequate Response to Conventional Synthetic DMARDs, and New Therapy with Certolizumab Pegol. Journal of Clinical Medicine. 2019;8.",30832414
12-14,12a,1946-2018,"2. Grigor C, Capell H, Stirling A, McMahon AD, Lock P, Vallance R, et al. Effect of a treatment strategy of tight control for rheumatoid arthritis (the TICORA study): a single-blind randomised controlled trial. Lancet. 2004;364(9430):263.",15262104
12-14,12a,1946-2018,"3. Pope JE, Haraoui B, Rampakakis E, Psaradellis E, Thorne C, Sampalis JS. Treating to a target in established active rheumatoid arthritis patients receiving a tumor necrosis factor inhibitor: results from a real-world cluster-randomized adalimumab trial. Arthritis care & research. 2013;65(9):1401.",23509040
12-14,12a,1946-2018,"4. Verstappen SM, Jacobs JW, Veen MJVD, Heurkens AH, Schenk Y, Borg EJt, et al. Intensive treatment with methotrexate in early rheumatoid arthritis: aiming for remission. Computer Assisted Management in Early Rheumatoid Arthritis (CAMERA, an open-label strategy trial). Annals of the Rheumatic Diseases. 2007;66(11):1443.",17519278
12-14,12a,1946-2018,"5. Fransen J. Effectiveness of systematic monitoring of rheumatoid arthritis disease activity in daily practice: a multicentre, cluster randomised controlled trial. Ann Rheum Dis BMJ. 2005; 64:1294–1298.",15829574
12-14,12a,1946-2018,"6. Verstappen SMB, M. F.; et. al. Adverse events and factors associated with toxicity in patients with early rheumatoid arthritis treated with methotrexate tight control therapy: the CAMERA study. Ann Rheum Dis BMJ. 2010;69(6):1044-8.",19581281
12-14,13,1946-2018,1. Akdemir G. Comparison between low disease activity or das remission as treatment target in patients with early active rheumatoid arthritis. RMD Open. 2018;4(1).,29862045
21-23 55,21a,1946-2018,"1. Fleischmann R. Efficacy and safety of tofacitinib monotherapy, tofacitinib with methotrexate, and adalimumab with methotrexate in patients with rheumatoid arthritis (ORAL Strategy): a phase 3b/4, double-blind, head-to-head, randomised controlled trial. The Lancet. 2017;390(10093):457.",28629665
21-23 55,21a,1946-2018,"2. Kaneko Y AT, Tanaka Y, et al. Comparison of adding tocilizumab to methotrexate with switching to tocilizumab in patients with rheumatoid arthritis with inadequate response to methotrexate: 52-week results from a prospective, randomised, controlled study (SURPRISE study). BMJ. 2016;75:1917-23.",26733110
21-23 55,21a,1946-2018,"3. Dougados M. Clinical, radiographic and immunogenic effects after 1 year of tocilizumab-based treatment strategies in rheumatoid arthritis: the ACT-RAY study. Annals of the Rheumatic Diseases. 2014;73(5):803.",24473673
21-23 55,21a,1946-2018,"4. Combe B, Codreanu C, Fiocco U, Gaubitz M, Geusens PP, Kvien TK, et al. Efficacy, safety and patient-reported outcomes of combination etanercept and sulfasalazine versus etanercept alone in patients with rheumatoid arthritis: a double-blind randomised 2-year study. Annals of the Rheumatic Diseases. 2009;68(7):1146.",18794178
21-23 55,21a,1946-2018,5. Capell HA. Combination therapy with sulfasalazine and methotrexate is more effective than either drug alone in patients with rheumatoid arthritis with a suboptimal response to sulfasalazine: results from the double-blind placebo-controlled MASCOT study. Annals of the Rheumatic Diseases. 2007;66(2):235.,16926184
21-23 55,21a,1946-2018,"6. Maini RN, Taylor PC, Szechinski J, Pavelka K, Broll J, Balint G, et al. Double-blind randomized controlled clinical trial of the interleukin-6 receptor antagonist, tocilizumab, in European patients with rheumatoid arthritis who had an incomplete response to methotrexate.[Erratum appears in Arthritis Rheum. 2008 Mar;58(3):887]. Arthritis & Rheumatism. 2006;54(9):2817.",16947782
21-23 55,21a,1946-2018,7. van Riel PL. Efficacy and safety of combination etanercept and methotrexate versus etanercept alone in patients with rheumatoid arthritis with an inadequate response to methotrexate: The ADORE study. Annals of the Rheumatic Diseases. 2006;65(11):1478.,16464988
21-23 55,21a,1946-2018,"8. Dougados M, Emery P, Lemmel EM, Zerbini CA, Brin S, Riel PV. When a DMARD fails, should patients switch to sulfasalazine or add sulfasalazine to continuing leflunomide? Annals of the Rheumatic Diseases. 2005;64(1):44.",15271770
21-23 55,21a,1946-2018,9. Edwards JC. Efficacy of B-cell-targeted therapy with rituximab in patients with rheumatoid arthritis. New England Journal of Medicine. 2004;350(25):2572.,15201414
21-23 55,21a,1946-2018,10. van Riel PL. Patient-reported health outcomes in a trial of etanercept monotherapy versus combination therapy with etanercept and methotrexate for rheumatoid arthritis: The ADORE trial. Annals of the Rheumatic Diseases. 2008;67(8):1104.,17666447
21-23 55,21a,1946-2018,"11. Strand V, et al. Patient-reported outcomes for tofacitinib with and without methotrexate, or adalimumab with methotrexate, in rheumatoid arthritis: a phase IIIB/IV trial. RMD Open. 2019;5.",31673419
21-23 55,21a,1946-2018,"12. Breedveld FA, S.; Yin, M.; et. al. Rituximab Pharmacokinetics in Patients With Rheumatoid Arthritis: B-Cell Levels Do Not Correlate With Clinical Response. J Clin Pharmacol. 2007;47:1119-28.",17766699
21-23 55,21a,1946-2018,"13. Maini RN, Breedveld FC, Kalden JR, Smolen JS, Davis D, Macfarlane JD, et al. Therapeutic efficacy of multiple intravenous infusions of anti-tumor necrosis factor alpha monoclonal antibody combined with low-dose weekly methotrexate in rheumatoid arthritis. Arthritis & Rheumatism. 1998;41(9):1552.",9751087
24-27,24,1946-2018,"Brown S, Everett CC, Naraghi. Alternative tumour necrosis factor inhibitors (TNFi) or abatacept or rituximab following failure of initial TNFi in rheumatoid arthritis: the SWITCH RCT. Health Technology Assessment (Winchester, England). 2018;22(34):1.",29900829
24-27,24,1946-2018,"Manders SH, et al. Cost-effectiveness of abatacept, rituximab, and TNFi treatment after previous failure with TNFi treatment in rheumatoid arthritis: a pragmatic multi-centre randomised trial. BioMed Central. 2015;17.",25997746
24-27,24,1946-2018,"Tarp S, Furst DE, Boers M, Luta G, Bliddal H, Tarp U, et al. Risk of serious adverse effects of biological and targeted drugs in patients with rheumatoid arthritis: a systematic review meta-analysis. [Review]. Rheumatology. 2017;56(3):417.",28013201
24-27,24,1946-2018,Santos-Faria D. Tocilizumab and rituximab have similar effectiveness and are both superior to a second tumour necrosis factor inhibitor (TNFi) in rheumatoid arthritis patients who discontinued a first TNFi. ÓRGÃO OfICIAL dA SOCIEdAdE PORTUGUESA dE REUMATOLOGIA. 2019;44:103-13.,31243259
24-27,24,1946-2018,"Furst DE, Gaylis N, Bray V, Olech E, Yocum D, Ritter J, et al. Open-label, pilot protocol of patients with rheumatoid arthritis who switch to infliximab after an incomplete response to etanercept: the opposite study. Annals of the Rheumatic Diseases. 2007;66(7):893.",17412737
24-27,24,1946-2018,"Singh JA WG, Christensen R, Tanjong Ghogomu E, Maxwell LJ, MacDonald JK, Filippini G, Skoetz N, Francis DK, Lopes LC, Guyatt GH, Schmitt J, La Mantia L, Weberschock T, Roos JF, Siebert H, Hershan S, Cameron C, Lunn MPT, Tugwell P, Buchbinder R. Adverse effects of biologics: a network meta-analysis and Cochrane overview (Review). Cochrane Library. 2016(4).",21328309
24-27,24,1946-2018,Elmedany SH. Efficacy and safety profile of intravenous tocilizumab versus intravenous abatacept in treating female Saudi Arabian patients with active moderate-to-severe rheumatoid arthritis. Clin Rheumatol. 2019;38:2109-17.,30915650
24-27,24,1946-2018,"Iannazzo S, Benucci M, Favalli EG. Tocilizumab after a first-line with anti-TNF in rheumatoid arthritis: a cost-consequence analysis in the Italian setting. Clinical & Experimental Rheumatology. 2018;36(3):479.",29352843
24-27,25,1946-2018,"Brown S, Everett CC, Naraghi. Alternative tumour necrosis factor inhibitors (TNFi) or abatacept or rituximab following failure of initial TNFi in rheumatoid arthritis: the SWITCH RCT. Health Technology Assessment (Winchester, England). 2018;22(34):1.",29900829
24-27,25,1946-2018,"Manders SH, et al. Cost-effectiveness of abatacept, rituximab, and TNFi treatment after previous failure with TNFi treatment in rheumatoid arthritis: a pragmatic multi-centre randomised trial. BioMed Central. 2015;17.",25997746
24-27,25,1946-2018,"Tarp S, Furst DE, Boers M, Luta G, Bliddal H, Tarp U, et al. Risk of serious adverse effects of biological and targeted drugs in patients with rheumatoid arthritis: a systematic review meta-analysis. [Review]. Rheumatology. 2017;56(3):417.",28013201
24-27,25,1946-2018,BLOMley MJ. Effectiveness of a Third Tumor Necrosis Factor-a-blocking Agent Compared with Rituximab After Failure of 2 TNF-blocking Agents in Rheumatoid Arthritis. The Journal of Rheumatology. 2011;38(11):2355-61.,21885487
24-27,25,1946-2018,"Furst DE, Gaylis N, Bray V, Olech E, Yocum D, Ritter J, et al. Open-label, pilot protocol of patients with rheumatoid arthritis who switch to infliximab after an incomplete response to etanercept: the opposite study. Annals of the Rheumatic Diseases. 2007;66(7):893.",17412737
24-27,25,1946-2018,"Singh JA WG, Christensen R, Tanjong Ghogomu E, Maxwell LJ, MacDonald JK, Filippini G, Skoetz N, Francis DK, Lopes LC, Guyatt GH, Schmitt J, La Mantia L, Weberschock T, Roos JF, Siebert H, Hershan S, Cameron C, Lunn MPT, Tugwell P, Buchbinder R. Adverse effects of biologics: a network meta-analysis and Cochrane overview (Review). Cochrane Library. 2016(4).",21328309
24-27,25,1946-2018,Elmedany SH. Efficacy and safety profile of intravenous tocilizumab versus intravenous abatacept in treating female Saudi Arabian patients with active moderate-to-severe rheumatoid arthritis. Clin Rheumatol. 2019;38:2109-17.,30915650
24-27,25,1946-2018,Beresniak A. Cost-effectiveness simulation model of biologic strategies for treating to target rheumatoid arthritis in Germany. Clinical & Experimental Rheumatology. 2013;31(3):400.,23464803
52-54,52,1946-2018,"Smolen JS. Maintenance, reduction, or withdrawal of etanercept after treatment with etanercept and methotrexate in patients with moderate rheumatoid arthritis (PRESERVE): A randomised controlled trial. The Lancet. 2013;381(9870):918.",23332236
52-54,52,1946-2018,Emery P. Sustained Remission with Etanercept Tapering in Early Rheumatoid Arthritis. New England Journal of Medicine. 2014;371:1781-92.,25372086
52-54,52,1946-2018,"Weinblatt ME. A Phase III Study Evaluating Continuation, Tapering, and Withdrawal of Certolizumab Pegol After One Year of Therapy in Patients With Early Rheumatoid Arthritis. Arthritis & Rheumatology. 2017;69(10):1937.",28666080
52-54,52,1946-2018,"van Vollenhoven RF. Full dose, reduced dose or discontinuation of etanercept in rheumatoid arthritis. Ann Rheum Dis BMJ. 2016;75:52-8.",25873634
52-54,52,1946-2018,Strand V. The impact of rheumatoid arthritis on work and predictors of overall work impairment from three therapeutic scenarios. International Journal of Clinical Rheumatology. 2015;10(5):317.,
52-54,52,1946-2018,"Wiland P, Dudler J, Veale D, Tahir H, Pedersen R, Bukowski J, et al. The Effect of Reduced or Withdrawn Etanercept-methotrexate Therapy on Patient-reported Outcomes in Patients with Early Rheumatoid Arthritis. Journal of Rheumatology. 2016;43(7):1268.",27252426
52-54,52,1946-2018,"van Herwaarden N, van der Maas A, Minten MJ, van den Hoogen FH, Kievit W, van Vollenhoven RF, et al. Disease activity guided dose reduction and withdrawal of adalimumab or etanercept compared with usual care in rheumatoid arthritis: Open label, randomised controlled, non-inferiority trial. BMJ (Online). 2015;350(no pagination).",25858265
52-54,52,1946-2018,Smolen JS. Adjustment of therapy in rheumatoid arthritis on the basis of achievement of stable low disease activity with adalimumab plus methotrexate or methotrexate alone: the randomised controlled OPTIMA trial.[Erratum appears in Lancet. 2014 Jan 25;383(9914):308]. Lancet. 2014;383(9914):321.,24168956
52-54,52,1946-2018,Pablos JL. Efficacy of tocilizumab monotherapy after response to combined tocilizumab and methotrexate in patients with rheumatoid arthritis: the randomised JUST-ACT study. Clinical & Experimental Rheumatology. 2019;37:437-44.,30299241
52-54,52,1946-2018,Moghadam MG. Stopping Tumor Necrosis Factor Inhibitor Treatment in Patients With Established Rheumatoid Arthritis in Remission or With Stable Low Disease Activity. ARTHRITIS & RHEUMATOLOGY. 2016;68(8):1810-7.,26866428
52-54,52,1946-2018,Pavelka K. Maintenance of remission with combination etanercept-DMARD therapy versus DMARDs alone in active rheumatoid arthritis: results of an international treat-to-target study conducted in regions with limited biologic access. Rheumatology International. 2017;37(9):1469.,28597306
52-54,52,1946-2018,"Kievit W, van Herwaarden N, van den Hoogen FH, van Vollenhoven RF, Bijlsma JW, van den Bemt BJ, et al. Disease activity-guided dose optimisation of adalimumab and etanercept is a cost-effective strategy compared with non-tapering tight control rheumatoid arthritis care: analyses of the DRESS study. Annals of the Rheumatic Diseases. 2016;75(11):1939.",26764260
52-54,53,1946-2018,Emery P. Sustained Remission with Etanercept Tapering in Early Rheumatoid Arthritis. New England Journal of Medicine. 2014;371:1781-92.,25372086
52-54,53,1946-2018,"Weinblatt ME. A Phase III Study Evaluating Continuation, Tapering, and Withdrawal of Certolizumab Pegol After One Year of Therapy in Patients With Early Rheumatoid Arthritis. Arthritis & Rheumatology. 2017;69(10):1937.",28666080
52-54,53,1946-2018,"Wiland P, Dudler J, Veale D, Tahir H, Pedersen R, Bukowski J, et al. The Effect of Reduced or Withdrawn Etanercept-methotrexate Therapy on Patient-reported Outcomes in Patients with Early Rheumatoid Arthritis. Journal of Rheumatology. 2016;43(7):1268.",27252426
52-54,53,1946-2018,"Sanmarti R. Reducing or Maintaining the Dose of Subcutaneous Tocilizumab in Patients With Rheumatoid Arthritis in Clinical Remission: A Randomized, Open-Label Trial. Arthritis & Rheumatism. 2019;71(10):1616-25.",31087542
52-54,53,1946-2018,"Fautrel B, Pham T, Alfaiate T, Gandjbakhch F, Foltz V, Morel J, et al. Step-down strategy of spacing TNF-blocker injections for established rheumatoid arthritis in remission: Results of the multicentre non-inferiority randomised open-label controlled trial (STRASS: Spacing of TNF-blocker injections in Rheumatoid ArthritiS Study). Annals of the Rheumatic Diseases. 2016;75(1):59.",26103979
52-54,53,1946-2018,Miedany Y. Optimizing therapy in inflammatory arthritis: prediction of relapse after tapering or stopping treatment for rheumatoid arthritis patients achieving clinical and radiological remission. Clin Rheumatol. 2016;35:2915–23.,27658417
52-54,53,1946-2018,"Chatzidionysiou K. A multicentre, randomised, controlled,open-label pilot study on the feasibilityof discontinuation of adalimumab inestablished patients with rheumatoidarthritis in stable clinical remission. 2016;2.",26819752
52-54,53,1946-2018,"Aletaha D, Snedecor SJ, Ektare V, Xue M, Bao Y, Garg V. Clinical and economic analysis of outcomes of dose tapering or withdrawal of tumor necrosis factor-a inhibitors upon achieving stable disease activity in rheumatoid arthritis patients. ClinicoEconomics and Outcomes Research. 2017;9:451-8.",28814890
52-54,54a,1946-2018,"Smolen JS. Maintenance, reduction, or withdrawal of etanercept after treatment with etanercept and methotrexate in patients with moderate rheumatoid arthritis (PRESERVE): A randomised controlled trial. The Lancet. 2013;381(9870):918.",23332236
52-54,54a,1946-2018,"Chatzidionysiou K. A multicentre, randomised, controlled,open-label pilot study on the feasibilityof discontinuation of adalimumab inestablished patients with rheumatoidarthritis in stable clinical remission. 2016;2.",26819752
52-54,54a,1946-2018,"van Herwaarden N, van der Maas A, Minten MJ, van den Hoogen FH, Kievit W, van Vollenhoven RF, et al. Disease activity guided dose reduction and withdrawal of adalimumab or etanercept compared with usual care in rheumatoid arthritis: Open label, randomised controlled, non-inferiority trial. BMJ (Online). 2015;350(no pagination).",25858265
52-54,54a,1946-2018,Strand V. The impact of rheumatoid arthritis on work and predictors of overall work impairment from three therapeutic scenarios. International Journal of Clinical Rheumatology. 2015;10(5):317.,
52-54,54b,1946-2018,"Fautrel B, Pham T, Alfaiate T, Gandjbakhch F, Foltz V, Morel J, et al. Step-down strategy of spacing TNF-blocker injections for established rheumatoid arthritis in remission: Results of the multicentre non-inferiority randomised open-label controlled trial (STRASS: Spacing of TNF-blocker injections in Rheumatoid ArthritiS Study). Annals of the Rheumatic Diseases. 2016;75(1):59.",26103979
52-54,54b,1946-2018,"van Vollenhoven RF. Full dose, reduced dose or discontinuation of etanercept in rheumatoid arthritis. Ann Rheum Dis BMJ. 2016;75:52-8.",25873634
52-54,54b,1946-2018,Moghadam MG. Stopping Tumor Necrosis Factor Inhibitor Treatment in Patients With Established Rheumatoid Arthritis in Remission or With Stable Low Disease Activity. ARTHRITIS & RHEUMATOLOGY. 2016;68(8):1810-7.,26866428